date,nav,cash,transaction_costs,n_positions,returns
2023-04-12,8487217.454584029,3225462.179784029,0.0,8,0.0014066080465853226
2023-04-13,8499265.813084029,3225462.179784029,0.0,8,0.0014195887597403534
2023-04-14,8483562.969501829,3139248.8895018282,2388.3932821999997,8,-0.0018475529448703787
2023-04-17,8486702.809601828,3139248.8895018282,0.0,8,0.00037010865732800546
2023-04-18,8461999.452101829,3139248.8895018282,0.0,8,-0.0029108309851560987
2023-04-19,8437460.365201827,3139248.8895018282,0.0,8,-0.0028999159169061928
2023-04-20,8460414.982501827,3139248.8895018282,0.0,8,0.0027205600152708787
2023-04-21,8468994.19996343,6172304.530563428,3715.5843384,8,0.0010140421574291736
2023-04-24,8475236.398863431,6172304.530563428,0.0,8,0.0007370649633964277
2023-04-25,8504392.218963427,6172304.530563428,0.0,8,0.003440118803518688
2023-04-26,8539993.99176343,6172304.530563428,0.0,8,0.004186280675133602
2023-04-27,8519097.875563428,6172304.530563428,0.0,8,-0.0024468537355126774
2023-04-28,8539978.777413227,5432795.113113227,3374.8632502,8,0.002451069603237599
2023-05-01,8525738.852413226,5432795.113113227,0.0,8,-0.0016674426683194188
2023-05-02,8542015.621013228,5432795.113113227,0.0,8,0.0019091329070435314
2023-05-03,8525409.804913227,5432795.113113227,0.0,8,-0.0019440161241511822
2023-05-04,8527722.463313226,5432795.113113227,0.0,8,0.0002712665376702894
2023-05-05,8488006.800969128,4276404.357769127,2919.1824441000003,8,-0.004657241428172365
2023-05-08,8445569.224969126,4276404.357769127,0.0,8,-0.004999710414364422
2023-05-09,8447157.604369126,4276404.357769127,0.0,8,0.0001880725097018754
2023-05-10,8486918.388969129,4276404.357769127,0.0,8,0.004707001628504903
2023-05-11,8492604.342069127,4276404.357769127,0.0,8,0.0006699667463974102
2023-05-12,8477608.759401927,4261637.984001927,1709.1101672,8,-0.0017657225113993924
2023-05-15,8495246.509901926,4261637.984001927,0.0,8,0.0020805100825675993
2023-05-16,8483418.875901926,4261637.984001927,0.0,8,-0.001392264955020872
2023-05-17,8469879.658601925,4261637.984001927,0.0,8,-0.001595962370602888
2023-05-18,8460616.884901928,4261637.984001927,0.0,8,-0.0010936133774450685
2023-05-19,8454109.679382225,4493679.455982227,3055.1315197,8,-0.0007691171469204061
2023-05-22,8450171.999782227,4493679.455982227,0.0,8,-0.0004657710568389817
2023-05-23,8433939.828982228,4493679.455982227,0.0,8,-0.0019209278580858413
2023-05-24,8449496.877782227,4493679.455982227,0.0,8,0.0018445766884107595
2023-05-25,8441112.246182226,4493679.455982227,0.0,8,-0.0009923231786793663
2023-05-26,8437540.536923327,4453855.928023327,6148.5096588999995,8,-0.0004231325392591856
2023-05-29,8431699.349023325,4453855.928023327,0.0,8,-0.0006922856102959951
2023-05-30,8486997.119323328,4453855.928023327,0.0,8,0.006558318556081799
2023-05-31,8493364.625323327,4453855.928023327,0.0,8,0.0007502660729672428
2023-06-01,8506861.466523325,4453855.928023327,0.0,8,0.0015891041766600278
2023-06-02,8479616.043075128,4704154.422775127,3958.7018482,8,-0.0032027585679412773
2023-06-05,8482419.510375127,4704154.422775127,0.0,8,0.0003306125284161521
2023-06-06,8485754.162575128,4704154.422775127,0.0,8,0.0003931251214257525
2023-06-07,8469971.105875127,4704154.422775127,0.0,8,-0.0018599474363291124
2023-06-08,8484157.247375127,4704154.422775127,0.0,8,0.0016748748399106894
2023-06-09,8477474.550883729,5397166.049383728,2862.6943914,8,-0.0007876676841963581
2023-06-12,8485478.012783729,5397166.049383728,0.0,8,0.0009440856297426858
2023-06-13,8476980.014683723,5397166.049383728,0.0,8,-0.0010014754722365016
2023-06-14,8489776.830183728,5397166.049383728,0.0,8,0.0015095960445627998
2023-06-15,8493271.30168373,5397166.049383728,0.0,8,0.0004116093473243154
2023-06-16,8479758.46180103,4667348.213501029,2537.0479827,8,-0.0015910053267721436
2023-06-19,8483448.940601025,4667348.213501029,0.0,8,0.00043521036791549506
2023-06-20,8491421.65020103,4667348.213501029,0.0,8,0.0009397957901118303
2023-06-21,8489649.411601031,4667348.213501029,0.0,8,-0.0002087092919189626
2023-06-22,8476082.88980103,4667348.213501029,0.0,8,-0.0015980073077532797
2023-06-23,8470929.421406228,4611667.077406228,2410.6396948,8,-0.0006080011795309703
2023-06-26,8505706.445006227,4611667.077406228,0.0,8,0.004105455478370157
2023-06-27,8516724.135006227,4611667.077406228,0.0,8,0.0012953292088357937
2023-06-28,8499585.843306227,4611667.077406228,0.0,8,-0.0020123103001019604
2023-06-29,8469545.719706226,4611667.077406228,0.0,8,-0.003534304394802734
2023-06-30,8447782.125720726,3197614.142520727,3753.4957855000002,8,-0.0025696294353617644
2023-07-03,8440605.905820725,3197614.142520727,0.0,8,-0.0008494797561304779
2023-07-04,8446758.764520725,3197614.142520727,0.0,8,0.0007289593624737467
2023-07-05,8438012.321120728,3197614.142520727,0.0,8,-0.001035479246398685
2023-07-06,8381437.805220727,3197614.142520727,0.0,8,-0.006704720702812028
2023-07-07,8384199.046407726,5209682.804507725,6459.641613,8,0.000329447196431909
2023-07-10,8389345.463207724,5209682.804507725,0.0,8,0.0006138233087635836
2023-07-11,8379496.759107724,5209682.804507725,0.0,8,-0.0011739538135832062
2023-07-12,8387170.444407725,5209682.804507725,0.0,8,0.0009157692306116516
2023-07-13,8385573.500607725,5209682.804507725,0.0,8,-0.00019040316523721845
2023-07-14,8361457.224935826,3078018.744635825,5259.539171900001,8,-0.0028759244278464546
2023-07-17,8368858.675735824,3078018.744635825,0.0,8,0.0008851867085948317
2023-07-18,8388536.626635824,3078018.744635825,0.0,8,0.002351330290360165
2023-07-19,8386817.357435825,3078018.744635825,0.0,8,-0.00020495460370761887
2023-07-20,8374484.534235825,3078018.744635825,0.0,8,-0.001470500986773704
2023-07-21,8369736.316652326,3780278.5898523247,3557.2450835,8,-0.0005669862502089007
2023-07-24,8359714.9906523265,3780278.5898523247,0.0,8,-0.0011973287593375348
2023-07-25,8353319.863652325,3780278.5898523247,0.0,8,-0.0007649934246743983
2023-07-26,8357768.061252324,3780278.5898523247,0.0,8,0.0005325065569863341
2023-07-27,8326623.369052323,3780278.5898523247,0.0,8,-0.003726436528478483
2023-07-28,8338696.252886325,795958.6355863248,3830.428066,8,0.0014499135242351802
2023-07-31,8347479.769786324,795958.6355863248,0.0,8,0.001053344148008728
2023-08-01,8313700.870986325,795958.6355863248,0.0,8,-0.004046598462240314
2023-08-02,8317664.741286325,795958.6355863248,0.0,8,0.00047678769798342735
2023-08-03,8320092.648386326,795958.6355863248,0.0,8,0.0002918976870933676
2023-08-04,8376853.094662123,3843001.804062124,7689.080524200001,8,0.006822093055274703
2023-08-07,8355036.325862123,3843001.804062124,0.0,8,-0.0026044110543018695
2023-08-08,8345600.152962125,3843001.804062124,0.0,8,-0.0011293993864263108
2023-08-09,8354677.514662126,3843001.804062124,0.0,8,0.0010876823156664717
2023-08-10,8335663.630762124,3843001.804062124,0.0,8,-0.0022758369627832176
2023-08-11,8303188.442666224,3911545.4068662245,3492.7770959,8,-0.003895933129553497
2023-08-14,8301855.149966223,3911545.4068662245,0.0,8,-0.00016057598947771812
2023-08-15,8318894.735866224,3911545.4068662245,0.0,8,0.002052503397396821
2023-08-16,8293918.290466225,3911545.4068662245,0.0,8,-0.0030023754588834883
2023-08-17,8288047.897866226,3911545.4068662245,0.0,8,-0.0007077948436925441
2023-08-18,8268088.211191026,2890260.8093910245,5048.008675200001,8,-0.0024082494359545237
2023-08-21,8234342.470391025,2890260.8093910245,0.0,8,-0.004081444215160324
2023-08-22,8230091.939491024,2890260.8093910245,0.0,8,-0.0005161955450947442
2023-08-23,8270128.215691025,2890260.8093910245,0.0,8,0.004864620771475536
2023-08-24,8269224.523891022,2890260.8093910245,0.0,8,-0.00010927180044062457
2023-08-25,8268281.442901023,4047245.435101024,5446.173089999999,8,-0.00011404708957596377
2023-08-28,8273549.402101024,4047245.435101024,0.0,8,0.0006371286749708993
2023-08-29,8283932.042801024,4047245.435101024,0.0,8,0.0012549197684568192
2023-08-30,8281895.566001023,4047245.435101024,0.0,8,-0.000245834561350744
2023-08-31,8266526.285501023,4047245.435101024,0.0,8,-0.0018557684502923388
2023-09-01,8249285.199727823,2124209.080727824,4137.8933732,8,-0.002085650632169367
2023-09-04,8262982.951027824,2124209.080727824,0.0,8,0.0016604773587476362
2023-09-05,8217843.200727824,2124209.080727824,0.0,8,-0.005462887987005338
2023-09-06,8220933.244927823,2124209.080727824,0.0,8,0.00037601644671503287
2023-09-07,8244554.603027824,2124209.080727824,0.0,8,0.0028733183199822765
2023-09-08,8249782.550171024,4894263.060671024,4908.4390568,8,0.00063410910533368
2023-09-11,8249168.904971025,4894263.060671024,0.0,8,-7.438319692276707e-05
2023-09-12,8233916.504671023,4894263.060671024,0.0,8,-0.001848962056142489
2023-09-13,8232028.671871027,4894263.060671024,0.0,8,-0.0002292751935151216
2023-09-14,8245688.322571024,4894263.060671024,0.0,8,0.0016593298255473954
2023-09-15,8233657.866741623,5926556.453241623,3957.8720294000004,8,-0.0014589995836333802
2023-09-18,8237272.062741624,5926556.453241623,0.0,8,0.00043895387183878753
2023-09-19,8232427.426741621,5926556.453241623,0.0,8,-0.0005881359706346734
2023-09-20,8199897.343041622,5926556.453241623,0.0,8,-0.003951457087168597
2023-09-21,8163839.815141622,5926556.453241623,0.0,8,-0.004397314550602105
2023-09-22,8160325.269847025,5240883.123047021,2661.2945946,8,-0.00043050150103118856
2023-09-25,8146654.556447022,5240883.123047021,0.0,8,-0.001675265745903265
2023-09-26,8158561.66374702,5240883.123047021,0.0,8,0.0014615947217959668
2023-09-27,8158158.612647021,5240883.123047021,0.0,8,-4.940222512384018e-05
2023-09-28,8162433.631647022,5240883.123047021,0.0,8,0.0005240176371876792
2023-09-29,8172842.807141021,6732758.650141022,3025.123706,8,0.0012752539210414415
2023-10-02,8158687.614741024,6732758.650141022,0.0,8,-0.0017319790352053888
2023-10-03,8125399.394041022,6732758.650141022,0.0,8,-0.0040800950191862695
2023-10-04,8124281.177941024,6732758.650141022,0.0,8,-0.00013761983205629047
2023-10-05,8131180.883541024,6732758.650141022,0.0,8,0.000849269670618158
2023-10-06,8140363.669256123,5454650.230656124,4804.8989849,8,0.0011293299025836312
2023-10-09,8126649.5514561245,5454650.230656124,0.0,8,-0.0016847057892256379
2023-10-10,8164683.323556124,5454650.230656124,0.0,8,0.004680129475151951
2023-10-11,8173699.423656124,5454650.230656124,0.0,8,0.0011042804408576412
2023-10-12,8165568.944856126,5454650.230656124,0.0,8,-0.0009947122323176183
2023-10-13,8160181.619660825,4827663.310160825,6427.4467953,8,-0.0006597611546339532
2023-10-16,8185391.653060825,4827663.310160825,0.0,8,0.003089396115799614
2023-10-17,8172698.487660823,4827663.310160825,0.0,8,-0.0015507095980257235
2023-10-18,8178527.315960826,4827663.310160825,0.0,8,0.0007132073095321712
2023-10-19,8183630.651260824,4827663.310160825,0.0,8,0.0006239919612469613
2023-10-20,8206225.352421326,6524810.520721326,3861.2553395,8,0.002760962966604552
2023-10-23,8222252.693321328,6524810.520721326,0.0,8,0.0019530710176358657
2023-10-24,8218681.615221327,6524810.520721326,0.0,8,-0.0004343186998985171
2023-10-25,8197789.949721327,6524810.520721326,0.0,8,-0.002541972846509588
2023-10-26,8194166.472221324,6524810.520721326,0.0,8,-0.0004420066288873814
2023-10-27,8198145.787010827,6896688.9387108255,3518.3415105,8,0.0004856277698277456
2023-10-30,8206007.6865108255,6896688.9387108255,0.0,8,0.0009589850808038314
2023-10-31,8185676.790610825,6896688.9387108255,0.0,8,-0.002477562375845843
2023-11-01,8203830.539710825,6896688.9387108255,0.0,8,0.002217745650649583
2023-11-02,8214687.312510826,6896688.9387108255,0.0,8,0.0013233784812409777
2023-11-03,8222293.1232644245,7251397.848064425,789.1020464,8,0.0009258795209423631
2023-11-06,8190757.796764426,7251397.848064425,0.0,8,-0.0038353444747392107
2023-11-07,8194712.912964423,7251397.848064425,0.0,8,0.0004828754918817513
2023-11-08,8174168.922164425,7251397.848064425,0.0,8,-0.002506981149699161
2023-11-09,8174814.066464425,7251397.848064425,0.0,8,7.892475750659322e-05
2023-11-10,8153206.212520324,6645762.785220325,1632.3407441,8,-0.0026432226798580594
2023-11-13,8153975.1950203255,6645762.785220325,0.0,8,9.431657681124861e-05
2023-11-14,8160409.716020323,6645762.785220325,0.0,8,0.0007891268793567274
2023-11-15,8164697.606820325,6645762.785220325,0.0,8,0.0005254504307037333
2023-11-16,8196611.053620326,6645762.785220325,0.0,8,0.003908711422863087
2023-11-17,8186318.235872524,5967300.863872525,5384.2215478,8,-0.0012557406567750284
2023-11-20,8197219.623272525,5967300.863872525,0.0,8,0.0013316593718810665
2023-11-21,8203655.863872524,5967300.863872525,0.0,8,0.0007851736193240644
2023-11-22,8214521.778072525,5967300.863872525,0.0,8,0.0013245209672740899
2023-11-23,8220078.553872526,5967300.863872525,0.0,8,0.0006764576137388012
2023-11-24,8220307.047489025,5972574.672089024,4725.2972835,8,2.779701130606327e-05
2023-11-27,8235357.525089022,5972574.672089024,0.0,8,0.0018308899549674962
2023-11-28,8229949.718389026,5972574.672089024,0.0,8,-0.0006566571862266501
2023-11-29,8241675.700189023,5972574.672089024,0.0,8,0.001424793856734885
2023-11-30,8231125.701689022,5972574.672089024,0.0,8,-0.0012800793047170744
2023-12-01,8237965.794047823,6743702.889447824,4201.9398412,8,0.0008310032681675406
2023-12-04,8235762.665447825,6743702.889447824,0.0,8,-0.0002674359975602947
2023-12-05,8247114.831047825,6743702.889447824,0.0,8,0.0013783988273030623
2023-12-06,8244618.669447822,6743702.889447824,0.0,8,-0.00030267089171664985
2023-12-07,8252980.480747825,6743702.889447824,0.0,8,0.001014214439169825
2023-12-08,8235769.677279523,5482350.004279523,3273.4808683000006,8,-0.002085404601216534
2023-12-11,8255163.025779524,5482350.004279523,0.0,8,0.0023547706237465604
2023-12-12,8260300.699879523,5482350.004279523,0.0,8,0.0006223588903035981
2023-12-13,8271253.916279523,5482350.004279523,0.0,8,0.00132600698182328
2023-12-14,8269694.437779523,5482350.004279523,0.0,8,-0.00018854196906348264
2023-12-15,8268591.684423926,4601545.199823923,3150.3466556,8,-0.0001333487426765645
2023-12-18,8272380.584023923,4601545.199823923,0.0,8,0.00045822792376282173
2023-12-19,8278039.143423923,4601545.199823923,0.0,8,0.0006840303516655322
2023-12-20,8293974.588523924,4601545.199823923,0.0,8,0.0019250265460100113
2023-12-21,8315089.093423923,4601545.199823923,0.0,8,0.002545764358768743
2023-12-22,8316477.212240622,5684721.659540623,4503.1319833,8,0.00016693974064541095
2023-12-25,8346617.182540624,5684721.659540623,0.0,8,0.003624127082996198
2023-12-26,8339601.000840624,5684721.659540623,0.0,8,-0.0008406018326414522
2023-12-27,8358459.422340625,5684721.659540623,0.0,8,0.002261309803442746
2023-12-28,8345894.347540622,5684721.659540623,0.0,8,-0.0015032764012012922
2023-12-29,8357680.130451622,6776648.756451623,3411.210889,8,0.0014121653618193175
2024-01-01,8346033.276651623,6776648.756451623,0.0,8,-0.0013935510354797787
2024-01-02,8363926.1002516225,6776648.756451623,0.0,8,0.002143871586284707
2024-01-03,8355074.778151621,6776648.756451623,0.0,8,-0.0010582735899274942
2024-01-04,8363237.46075162,6776648.756451623,0.0,8,0.000976973015411442
2024-01-05,8351092.088931722,3556392.3245317214,5341.1668199000005,8,-0.001452233286080462
2024-01-08,8362367.670331721,3556392.3245317214,0.0,8,0.0013501924394947462
2024-01-09,8347565.917431723,3556392.3245317214,0.0,8,-0.0017700433039451458
2024-01-10,8345712.691831721,3556392.3245317214,0.0,8,-0.0002220079024631838
2024-01-11,8368931.612831723,3556392.3245317214,0.0,8,0.0027821375905652257
2024-01-12,8377007.06080862,4780068.771508621,5362.889123100001,8,0.0009649317679349956
2024-01-15,8357414.281608622,4780068.771508621,0.0,8,-0.0023388758130170606
2024-01-16,8349956.726408621,4780068.771508621,0.0,8,-0.000892328051322222
2024-01-17,8327134.46260862,4780068.771508621,0.0,8,-0.0027332194103258933
2024-01-18,8313243.347708621,4780068.771508621,0.0,8,-0.0016681746839052325
2024-01-19,8299061.323946321,4431754.579646321,2327.5887623000003,8,-0.001705955566212114
2024-01-22,8291106.15654632,4431754.579646321,0.0,8,-0.0009585623107817298
2024-01-23,8269111.326846319,4431754.579646321,0.0,8,-0.0026528221065694746
2024-01-24,8270307.389046323,4431754.579646321,0.0,8,0.00014464216924015005
2024-01-25,8285948.917946321,4431754.579646321,0.0,8,0.0018912874895937737
2024-01-26,8267711.725177321,1415085.080677321,7114.079368999999,8,-0.0022009781800007566
2024-01-29,8278912.88637732,1415085.080677321,0.0,8,0.001354807904814681
2024-01-30,8262866.252877321,1415085.080677321,0.0,8,-0.0019382536958931773
2024-01-31,8285511.642977322,1415085.080677321,0.0,8,0.0027406216447125598
2024-02-01,8326945.946877321,1415085.080677321,0.0,8,0.005000814154321853
2024-02-02,8285481.73008792,1783610.7280879214,5171.0517894,8,-0.004979522751069498
2024-02-05,8249182.216687921,1783610.7280879214,0.0,8,-0.004381098719725696
2024-02-06,8300539.216187921,1783610.7280879214,0.0,8,0.006225707973343875
2024-02-07,8287903.558887921,1783610.7280879214,0.0,8,-0.001522269453935965
2024-02-08,8267509.31838792,1783610.7280879214,0.0,8,-0.0024607236745811667
2024-02-09,8241005.978448621,3240103.6507486217,2752.6160393,8,-0.0032057224151356145
2024-02-12,8231444.995848622,3240103.6507486217,0.0,8,-0.0011601717830326264
2024-02-13,8200567.519748622,3240103.6507486217,0.0,8,-0.0037511610799285666
2024-02-14,8238938.618748621,3240103.6507486217,0.0,8,0.0046790784793362405
2024-02-15,8263744.358548621,3240103.6507486217,0.0,8,0.0030107931309928393
2024-02-16,8257816.999746623,4580326.851246622,2845.2071020000003,8,-0.0007172727694396697
2024-02-19,8264049.392546622,4580326.851246622,0.0,8,0.0007547264368039652
2024-02-20,8276946.026846623,4580326.851246622,0.0,8,0.0015605708155173037
2024-02-21,8278560.283346621,4580326.851246622,0.0,8,0.00019503044900415212
2024-02-22,8280708.506446621,4580326.851246622,0.0,8,0.0002594923545247152
2024-02-23,8289641.648704522,3847217.6518045207,3632.6867420999997,8,0.001078789604892716
2024-02-26,8284766.270204521,3847217.6518045207,0.0,8,-0.0005881289815179436
2024-02-27,8275231.188204519,3847217.6518045207,0.0,8,-0.001150917441605226
2024-02-28,8296811.312704519,3847217.6518045207,0.0,8,0.0026077971731786054
2024-02-29,8296038.047504521,3847217.6518045207,0.0,8,-9.320028753867504e-05
2024-03-01,8299410.030864119,6429173.20766412,3152.1825404000006,8,0.00040645707508679685
2024-03-04,8303016.223064121,6429173.20766412,0.0,8,0.00043451187332488317
2024-03-05,8311910.338064118,6429173.20766412,0.0,8,0.0010711908493314937
2024-03-06,8314519.58526412,6429173.20766412,0.0,8,0.00031391666823599174
2024-03-07,8324849.979364121,6429173.20766412,0.0,8,0.0012424523141794097
2024-03-08,8326510.171938319,6822262.812738319,2627.3267257999996,8,0.00019942612519296965
2024-03-11,8315979.319538318,6822262.812738319,0.0,8,-0.0012647378292398592
2024-03-12,8302442.267138319,6822262.812738319,0.0,8,-0.0016278362270807367
2024-03-13,8284125.708838319,6822262.812738319,0.0,8,-0.0022061650910236708
2024-03-14,8274677.561238317,6822262.812738319,0.0,8,-0.0011405123403575024
2024-03-15,8269807.168504319,6188087.5751043195,4352.664834000001,8,-0.0005885900324156257
2024-03-18,8273231.2960043205,6188087.5751043195,0.0,8,0.0004140516737853872
2024-03-19,8285022.896504318,6188087.5751043195,0.0,8,0.0014252714662641441
2024-03-20,8273916.38150432,6188087.5751043195,0.0,8,-0.0013405533260125724
2024-03-21,8248172.415104321,6188087.5751043195,0.0,8,-0.00311146078990443
2024-03-22,8247816.958640719,4741419.86204072,2677.0302636000006,8,-4.309517863032575e-05
2024-03-25,8238736.027640719,4741419.86204072,0.0,8,-0.0011010102485951023
2024-03-26,8237053.412440719,4741419.86204072,0.0,8,-0.00020423220192455904
2024-03-27,8231546.740040721,4741419.86204072,0.0,8,-0.0006685245468580625
2024-03-28,8236469.10444072,4741419.86204072,0.0,8,0.0005979877847324122
2024-03-29,8244115.842770023,6187006.81017002,3303.2353707,8,0.0009284000501112999
2024-04-01,8228616.37217002,6187006.81017002,0.0,8,-0.001880064629804612
2024-04-02,8229065.71517002,6187006.81017002,0.0,8,5.4607357990343885e-05
2024-04-03,8229999.33127002,6187006.81017002,0.0,8,0.000113453474831271
2024-04-04,8212261.743270017,6187006.81017002,0.0,8,-0.0021552356550758045
2024-04-05,8193482.20833172,4279560.093431719,3879.4932383,8,-0.002286767704851478
2024-04-08,8182267.92013172,4279560.093431719,0.0,8,-0.001368684024064537
2024-04-09,8194623.50813172,4279560.093431719,0.0,8,0.0015100444180764505
2024-04-10,8144067.515031718,4279560.093431719,0.0,8,-0.006169410107716877
2024-04-11,8146857.916231718,4279560.093431719,0.0,8,0.00034262991985878344
2024-04-12,8161186.364928421,4877060.865528419,2628.7834033,8,0.0017587699262748835
2024-04-15,8134043.31262842,4877060.865528419,0.0,8,-0.003325870907279427
2024-04-16,8141001.8058284195,4877060.865528419,0.0,8,0.0008554777657989732
2024-04-17,8153919.801528419,4877060.865528419,0.0,8,0.001586782070328363
2024-04-18,8173315.57262842,4877060.865528419,0.0,8,0.002378705159249206
2024-04-19,8180642.935422118,5485516.170022118,6065.9748063,8,0.000896498211599317
2024-04-22,8185079.26612212,5485516.170022118,0.0,8,0.0005422960927428111
2024-04-23,8175096.513722119,5485516.170022118,0.0,8,-0.0012196280665625059
2024-04-24,8158293.3198221205,5485516.170022118,0.0,8,-0.002055412296575798
2024-04-25,8160760.24352212,5485516.170022118,0.0,8,0.0003023823247449986
2024-04-26,8176385.991296817,5811866.700396818,5628.796525299999,8,0.0019147416795022298
2024-04-29,8172190.899996818,5811866.700396818,0.0,8,-0.0005130740286067859
2024-04-30,8170155.571496816,5811866.700396818,0.0,8,-0.00024905542771924694
2024-05-01,8167161.043896818,5811866.700396818,0.0,8,-0.0003665202668167167
2024-05-02,8168009.500396816,5811866.700396818,0.0,8,0.00010388634379054906
2024-05-03,8165861.692341818,4006734.249641817,4553.216555,8,-0.0002629536675849975
2024-05-06,8161329.397941817,4006734.249641817,0.0,8,-0.0005550295327989563
2024-05-07,8158589.365141819,4006734.249641817,0.0,8,-0.0003357336368127184
2024-05-08,8154362.120241818,4006734.249641817,0.0,8,-0.0005181342890061558
2024-05-09,8170219.747941813,4006734.249641817,0.0,8,0.0019446803399412183
2024-05-10,8178652.110546217,3337180.7717462163,1912.0118956000001,8,0.001032085165950214
2024-05-13,8223838.386346217,3337180.7717462163,0.0,8,0.005524904983026824
2024-05-14,8232676.130246216,3337180.7717462163,0.0,8,0.0010746495109477117
2024-05-15,8222655.899646217,3337180.7717462163,0.0,8,-0.0012171292106567533
2024-05-16,8192512.659146217,3337180.7717462163,0.0,8,-0.003665876435531845
2024-05-17,8177898.881449617,1147410.9347496165,3298.5607966,8,-0.0017837967794025467
2024-05-20,8185239.588249615,1147410.9347496165,0.0,8,0.0008976274843224274
2024-05-21,8203410.514149616,1147410.9347496165,0.0,8,0.002219962617354021
2024-05-22,8187271.642049617,1147410.9347496165,0.0,8,-0.0019673368865499308
2024-05-23,8143956.302949615,1147410.9347496165,0.0,8,-0.005290570655740234
2024-05-24,8153988.956009818,704018.2405098174,5836.4214398,8,0.0012319139110028576
2024-05-27,8166266.798909818,704018.2405098174,0.0,8,0.0015057468149930475
2024-05-28,8179113.407509817,704018.2405098174,0.0,8,0.0015731311401330217
2024-05-29,8177659.402009817,704018.2405098174,0.0,8,-0.00017777055134915454
2024-05-30,8216035.666909819,704018.2405098174,0.0,8,0.004692817713901176
2024-05-31,8223791.703612416,3209141.8067124174,5016.1651974,8,0.0009440120536277075
2024-06-03,8250207.5948124165,3209141.8067124174,0.0,8,0.003212130383652312
2024-06-04,8316593.923212417,3209141.8067124174,0.0,8,0.008046625207557723
2024-06-05,8306771.106112417,3209141.8067124174,0.0,8,-0.001181110583334366
2024-06-06,8343414.722512417,3209141.8067124174,0.0,8,0.004411294825860335
2024-06-07,8291067.462206117,5088923.232506117,2516.7175063,8,-0.006274081062404235
2024-06-10,8285740.952106117,5088923.232506117,0.0,8,-0.0006424396043428482
2024-06-11,8263478.985806117,5088923.232506117,0.0,8,-0.0026867803891867936
2024-06-12,8263568.929806117,5088923.232506117,0.0,8,1.0884519722864638e-05
2024-06-13,8275204.656206116,5088923.232506117,0.0,8,0.0014080751910994227
2024-06-14,8270301.586801617,3271625.9644016176,2272.2668045,8,-0.0005925012864571588
2024-06-17,8232872.685001617,3271625.9644016176,0.0,8,-0.004525699747120693
2024-06-18,8297092.25920162,3271625.9644016176,0.0,8,0.007800384708607888
2024-06-19,8290081.166601618,3271625.9644016176,0.0,8,-0.0008450059829365753
2024-06-20,8293552.223101617,3271625.9644016176,0.0,8,0.00041869994156185086
2024-06-21,8301254.87177692,5011149.531876918,3714.4060246999998,8,0.0009287514527065444
2024-06-24,8292856.572276918,5011149.531876918,0.0,8,-0.0010116903564248991
2024-06-25,8296148.204076918,5011149.531876918,0.0,8,0.0003969237585759178
2024-06-26,8274703.349276915,5011149.531876918,0.0,8,-0.002584917032878442
2024-06-27,8286365.792276918,5011149.531876918,0.0,8,0.0014094091966476707
2024-06-28,8277977.259401318,5828644.598701318,3783.1427756,8,-0.0010123295405832788
2024-07-01,8271000.086401319,5828644.598701318,0.0,8,-0.0008428596481192541
2024-07-02,8283935.301301317,5828644.598701318,0.0,8,0.001563923922726751
2024-07-03,8283226.418801317,5828644.598701318,0.0,8,-8.557315746893224e-05
2024-07-04,8298582.273901319,5828644.598701318,0.0,8,0.0018538494933746374
2024-07-05,8321255.501131117,2322415.232331118,6808.9079702,8,0.002732180808896034
2024-07-08,8326386.29673112,2322415.232331118,0.0,8,0.0006165891191907136
2024-07-09,8317283.227831116,2322415.232331118,0.0,8,-0.00109327967447026
2024-07-10,8295581.784531119,2322415.232331118,0.0,8,-0.0026091985454312905
2024-07-11,8340881.216131118,2322415.232331118,0.0,8,0.005460669640370508
2024-07-12,8350736.63208892,3406376.6391889183,2527.5053422,8,0.0011815797039216314
2024-07-15,8355567.078788915,3406376.6391889183,0.0,8,0.0005784455806487898
2024-07-16,8383314.38128892,3406376.6391889183,0.0,8,0.003320816198153942
2024-07-17,8381539.617988918,3406376.6391889183,0.0,8,-0.00021170186626462417
2024-07-18,8365119.532788917,3406376.6391889183,0.0,8,-0.001959077442616697
2024-07-19,8336356.659829517,2809443.3796295184,3030.9529594,8,-0.0034384294027907103
2024-07-22,8326266.560929517,2809443.3796295184,0.0,8,-0.001210372745760857
2024-07-23,8330009.75282952,2809443.3796295184,0.0,8,0.00044956426420061923
2024-07-24,8353448.9807295175,2809443.3796295184,0.0,8,0.002813829586698402
2024-07-25,8314180.967529517,2809443.3796295184,0.0,8,-0.0047008143930235
2024-07-26,8335512.854684419,3321313.9538844186,1935.5906451000003,8,0.002565723218945104
2024-07-29,8361828.300284417,3321313.9538844186,0.0,8,0.0031570277748669273
2024-07-30,8351015.451684417,3321313.9538844186,0.0,8,-0.0012931201421144678
2024-07-31,8377719.378584418,3321313.9538844186,0.0,8,0.0031976862040909992
2024-08-01,8428044.20438442,3321313.9538844186,0.0,8,0.006006983944657485
2024-08-02,8483103.076417318,5182905.318217319,7918.689767100001,8,0.006532817187201667
2024-08-05,8463632.99971732,5182905.318217319,0.0,8,-0.0022951597457449013
2024-08-06,8436918.60691732,5182905.318217319,0.0,8,-0.0031563741954420133
2024-08-07,8417917.506317321,5182905.318217319,0.0,8,-0.002252137478773286
2024-08-08,8424752.06521732,5182905.318217319,0.0,8,0.0008119061388840443
